64,12,514,276,86,33,1.0,2,-1,-1,-1
65,12,514,276,86,33,1.0,2,-1,-1,-1
66,12,502,267,86,33,1.0,2,-1,-1,-1
67,12,502,267,86,33,1.0,2,-1,-1,-1
89,7,586,201,46,27,1.0,2,-1,-1,-1
90,7,591,205,46,27,1.0,2,-1,-1,-1
91,7,592,206,50,25,1.0,2,-1,-1,-1
92,7,592,206,50,25,1.0,2,-1,-1,-1
93,7,594,205,50,25,1.0,2,-1,-1,-1
214,11,412,237,48,23,1.0,2,-1,-1,-1
215,11,403,239,48,23,1.0,2,-1,-1,-1
246,7,543,216,64,26,1.0,2,-1,-1,-1
247,7,544,216,64,26,1.0,2,-1,-1,-1
250,7,551,218,64,26,1.0,2,-1,-1,-1
251,7,551,218,64,26,1.0,2,-1,-1,-1
252,7,553,217,64,26,1.0,2,-1,-1,-1
290,13,229,286,18,25,1.0,2,-1,-1,-1
292,13,230,285,20,27,1.0,2,-1,-1,-1
293,13,230,285,20,27,1.0,2,-1,-1,-1
377,8,168,246,25,45,1.0,0,-1,-1,-1
378,8,172,235,21,57,1.0,0,-1,-1,-1
379,8,171,234,22,58,1.0,0,-1,-1,-1
380,8,173,235,28,66,1.0,0,-1,-1,-1
381,8,173,233,28,69,1.0,0,-1,-1,-1
382,8,173,233,28,69,1.0,0,-1,-1,-1
383,8,173,233,28,69,1.0,0,-1,-1,-1
384,8,173,233,28,69,1.0,0,-1,-1,-1
385,8,173,233,28,69,1.0,0,-1,-1,-1
386,8,173,233,28,69,1.0,0,-1,-1,-1
387,8,173,233,28,69,1.0,0,-1,-1,-1
388,8,173,233,28,69,1.0,0,-1,-1,-1
389,8,173,233,28,69,1.0,0,-1,-1,-1
390,8,173,233,28,69,1.0,0,-1,-1,-1
391,8,173,233,28,69,1.0,0,-1,-1,-1
392,8,173,233,28,69,1.0,0,-1,-1,-1
393,8,173,233,28,69,1.0,0,-1,-1,-1
394,8,173,233,28,69,1.0,0,-1,-1,-1
395,8,173,233,28,69,1.0,0,-1,-1,-1
396,8,173,233,28,69,1.0,0,-1,-1,-1
397,8,173,233,28,69,1.0,0,-1,-1,-1
398,8,173,233,28,69,1.0,0,-1,-1,-1
399,8,173,233,28,69,1.0,0,-1,-1,-1
400,8,173,233,28,69,1.0,0,-1,-1,-1
401,8,173,233,28,69,1.0,0,-1,-1,-1
402,8,173,233,28,69,1.0,0,-1,-1,-1
403,8,173,233,28,69,1.0,0,-1,-1,-1
404,8,173,233,28,69,1.0,0,-1,-1,-1
405,8,173,233,28,69,1.0,0,-1,-1,-1
406,8,173,233,28,69,1.0,0,-1,-1,-1
407,8,173,233,28,69,1.0,0,-1,-1,-1
408,8,173,233,28,69,1.0,0,-1,-1,-1
409,8,173,233,28,69,1.0,0,-1,-1,-1
410,8,173,233,28,69,1.0,0,-1,-1,-1
411,8,173,233,28,69,1.0,0,-1,-1,-1
412,8,173,233,28,69,1.0,0,-1,-1,-1
413,8,178,247,23,54,1.0,0,-1,-1,-1
414,8,178,247,23,54,1.0,0,-1,-1,-1
415,8,178,247,23,54,1.0,0,-1,-1,-1
416,8,178,247,23,54,1.0,0,-1,-1,-1
417,8,178,247,23,54,1.0,0,-1,-1,-1
418,8,178,247,23,54,1.0,0,-1,-1,-1
419,8,178,247,23,54,1.0,0,-1,-1,-1
420,8,178,247,23,54,1.0,0,-1,-1,-1
421,8,178,247,23,54,1.0,0,-1,-1,-1
422,8,178,247,23,54,1.0,0,-1,-1,-1
423,8,178,247,23,54,1.0,0,-1,-1,-1
424,8,178,247,23,54,1.0,0,-1,-1,-1
425,8,178,247,23,54,1.0,0,-1,-1,-1
426,8,178,247,23,54,1.0,0,-1,-1,-1
427,8,178,247,23,54,1.0,0,-1,-1,-1
428,8,178,247,23,54,1.0,0,-1,-1,-1
429,8,178,247,23,54,1.0,0,-1,-1,-1
430,8,178,247,23,54,1.0,0,-1,-1,-1
431,8,178,247,23,54,1.0,0,-1,-1,-1
432,8,178,247,23,54,1.0,0,-1,-1,-1
